"","Predict_1"
"227",-42.509593530119
"228",-51.0659443918324
"229",-49.494070888164
"230",-50.172913910136
"231",387.686644738757
"232",389.004414381542
"233",389.90293846507
"234",389.026199060386
"235",-51.4579798024087
"236",-51.0659443918324
"237",-50.6194291509842
"238",-50.172913910136
"239",33.5472179668014
"240",20.5287392505419
"241",11.7697141115687
"242",8.80633892109564
"243",-10.5389390065721
"244",-10.0924237657239
"245",-9.64590852487574
"246",-9.19939328402754
"247",-10.5389390065721
"248",-10.0924237657239
"249",-9.64590852487574
"250",-10.5389390065721
"251",-10.0924237657239
"252",-9.64590852487574
"253",59.2332732882802
"254",36.0472650099042
"255",39.869855039213
"256",11.057055446736
"257",293.307791954882
"258",252.116051471382
"259",269.442940654534
"260",77.4531929531278
"261",-10.5389390065721
"262",-10.0924237657239
"263",-9.64590852487574
"264",-10.5389390065721
"265",-10.0924237657239
"266",-9.64590852487574
"267",835.269851469636
"268",754.69057178743
"269",887.929362041061
"270",1183.2197421408
"271",-10.5389390065721
"272",-10.0924237657239
"273",-9.64590852487574
"274",495.872279262517
"275",370.560008633208
"276",245.247738003899
"277",119.93546737459
"278",394.590035608699
"279",633.61250256743
"280",1098.83198035302
"281",1717.50351028355
"282",673.956806184091
"283",864.441964576027
"284",855.790676293352
"285",731.931599902015
"286",0.714643621629865
"287",7.91330843939926
"288",4.98374889178685
"289",-3.57260196992654
"290",715.153910785044
"291",691.00577397126
"292",679.073348321086
"293",686.470443059905
"294",-10.5389390065721
"295",-10.0924237657239
"296",-9.64590852487574
"297",-6.03750595529133
"298",-2.21491592598253
"299",-1.76840068513435
"300",-1.32188544428615
"301",606.157389018897
"302",616.732128625127
"303",630.682943019817
"304",647.52753583677
"305",-10.5389390065721
"306",-10.0924237657239
"307",-9.64590852487574
"308",-9.19939328402754
"309",-10.5389390065721
"310",-10.0924237657239
"311",-9.64590852487574
"312",-10.5389390065721
"313",-10.0924237657239
"314",-9.64590852487574
"315",198.777697877985
"316",180.09312265089
"317",180.539637891738
"318",180.986153132586
"319",116.62654469211
"320",85.5631087893369
"321",123.146459152673
"322",77.4532403122668
"323",525.796329194081
"324",437.339541672134
"325",562.700824086024
"326",321.19531282053
"327",-51.5124596326806
"328",-51.0659443918324
"329",-50.6194291509842
"330",204.64806317616
"331",37.8373583709633
"332",641.475902483438
"333",155.76764818596
"334",741.632787874436
"335",1138.20541162799
"336",8153.93525775397
"337",8182.51572956532
"338",9460.2438731071
"339",10791.8145891719
"340",1040.54567846749
"341",982.473564041691
"342",1320.5275581286
"343",481.456809305579
"344",51.3558167863589
"345",51.8023551292262
"346",52.2487959302352
"347",310.901202680251
"348",540.548888776341
"349",540.995404017189
"350",541.441919258037
"351",541.888434498885
"352",-10.5389390065721
"353",-10.0924237657239
"354",-9.64590852487574
"355",-10.5389390065721
"356",-10.0924237657239
"357",-9.64590852487574
"358",1567.21334546735
"359",934.083158740423
"360",1475.82699839779
"361",1107.15600343361
"362",201.847429828232
"363",185.413571126777
"364",217.370117726591
"365",86.1497162174757
"366",-10.5389390065721
"367",-10.0924237657239
"368",-9.64590852487574
"369",-9.19939328402754
"370",-10.5389390065721
"371",-10.0924237657239
"372",-9.64590852487574
"373",-10.5389390065721
"374",-10.0924237657239
"375",-9.64590852487574
"376",-10.5389390065721
"377",-10.0924237657239
"378",-9.64590852487574
"379",-10.5389390065721
"380",-10.0924237657239
"381",-9.64590852487574
"382",-9.19939328402754
"383",935.167789220228
"384",773.562714614967
"385",1044.09521293266
"386",1638.73089094258
"387",1234.5130871304
"388",1130.30128392897
"389",1667.54369053505
"390",2414.10273402569
"391",661.70573135492
"392",457.337042762492
"393",623.86889956229
"394",2332.09773111741
"395",2083.03321729683
"396",1957.43960710182
"397",2478.92699802842
"398",3252.49463982674
"399",165.422737451212
"400",165.86925269206
"401",166.315767932908
"402",528.913456342136
"403",485.470999332996
"404",527.555770298192
"405",657.418485763363
"406",413.001555271656
"407",380.812680890718
"408",421.772093593093
"409",528.00228553904
"410",-10.5389390065721
"411",-10.0924237657239
"412",113.810578236141
"413",-10.5389390065721
"414",-10.0924237657239
"415",-9.64590852487574
"416",-9.19939328402754
"417",-10.5389390065721
"418",-10.0924237657239
"419",-9.64590852487574
"420",1321.88524417254
"421",1109.63904774037
"422",1030.18512632099
"423",553.479738126072
"424",-10.5389390065721
"425",-10.0924237657239
"426",-9.64590852487574
"427",-9.19939328402754
"428",34.0147683416545
"429",20.9569844286603
"430",43.9106649259125
"431",1.59356617959313
"432",715.550491705852
"433",715.997006946701
"434",716.443522187549
"435",716.890037428397
"436",-51.5124596326806
"437",-51.0659443918324
"438",-50.6194291509842
"439",-50.172913910136
"440",-33.5067274275574
"441",-43.188436552091
"442",-34.8644134715014
"443",-6.28394166014826
"444",244.917386653613
"445",250.990693208562
"446",223.303251878905
"447",132.595747831317
"448",1061.5872938679
"449",1131.02085473396
"450",1275.51322761579
"451",1468.02088675307
"452",-10.5389390065721
"453",-10.0924237657239
"454",-9.64590852487574
"455",-9.19939328402754
"456",-9.41358074375192
"457",-9.25882505223202
"458",-9.35414897554744
"459",-9.19939328402754
"460",-10.5389390065721
"461",-10.0924237657239
"462",-9.64590852487574
"463",-9.19939328402754
"464",28.616272411011
"465",244.056805398347
"466",59.3753763907905
"467",-4.01911721077474
"468",-3.57260196992654
"469",366.353074751995
"470",195.982571939219
"471",80.3827525007402
"472",103.904470972914
"473",15.3443010382924
"474",9.8826853993346
"475",4.42106976037675
"476",-1.0405458785811
"477",-9.41358074375192
"478",-10.0924237657239
"479",-9.64590852487574
"480",-9.19939328402754
"481",122.253336006211
"482",138.454866926542
"483",118.644933436627
"484",67.5253681686255
"485",-9.64590852487574
"486",-9.19939328402754
"487",-10.5389390065721
"488",-10.0924237657239
"489",-9.64590852487574
"490",-10.5389390065721
"491",-10.0924237657239
"492",-9.64590852487574
"493",-10.5389390065721
"494",-10.0924237657239
"495",-9.64590852487574
"496",-9.19939328402754
"497",-10.5389390065721
"498",-10.0924237657239
"499",-10.5389390065721
"500",-10.0924237657239
"501",-9.64590852487574
"502",-9.19939328402754
"503",47.9796906600782
"504",31.5458319586234
"505",-10.5389390065721
"506",-10.0924237657239
"507",-9.64590852487574
"508",-9.19939328402754
"509",-3.78678942965093
"510",-1.08955766316233
"511",11.735898468708
"512",27.6777313292539
"513",304.432513341274
"514",304.879028582122
"515",305.32554382297
"516",186.260891488783
"517",587.792917250569
"518",-51.0659443918324
"519",-50.6194291509842
"520",-50.172913910136
"521",8.59215146137126
"522",9.03866670221946
"523",9.48518194306764
"524",9.93169718391584
"525",237.208562980764
"526",237.655078221612
"527",237.073785789859
"528",238.291107725454
"529",-10.5389390065721
"530",-2.79843502576447
"531",744.42217716104
"532",18.9345632864774
"533",-3.78678942965093
"534",-8.96706550290372
"535",-1.76840068513435
"536",-8.07403502120734
"537",210.245220351432
"538",210.69173559228
"539",211.138250833128
"540",-10.5389390065721
"541",-10.0924237657239
"542",-9.64590852487574
